date,sigma_garch_1d,sigma_source,thr_5,thr_10,thr_20,p_raw_5,p_cal_5,mc_se_5,ci_low_5,ci_high_5,paths_used_5,y_5,realized_return_5,calib_a_5,calib_b_5,p_raw_10,p_cal_10,mc_se_10,ci_low_10,ci_high_10,paths_used_10,y_10,realized_return_10,calib_a_10,calib_b_10,p_raw_20,p_cal_20,mc_se_20,ci_low_20,ci_high_20,paths_used_20,y_20,realized_return_20,calib_a_20,calib_b_20,risk_combo,p_meta20,meta_a,meta_b
2006-01-18,0.04946096313657267,gjr_garch,0.22119615161197542,0.312818597554391,0.44239230322395084,0.01874,0.01874,0.00042882178582716616,0.017899509299778755,0.019580490700221245,100000,0.0,-0.026769364459212075,-0.013483820348608715,1.0338099357327497,0.01005,0.01005,0.0003154203148181803,0.009431776182956366,0.010668223817043633,100000,0.0,-0.09694097726722728,-0.0028910000000000003,1.0080683808929336,0.00513,0.00513,0.00022591332630015433,0.004687209880451697,0.005572790119548303,100000,0.0,-0.2304510267365889,0.0,1.0,0.013411,0.013411,0.0,1.0
2006-01-19,0.02798438932821691,gjr_garch,0.1251499936934254,0.17698881841214947,0.2502999873868508,0.03401,0.03401,0.0005731781564225907,0.032886570813411724,0.03513342918658827,100000,0.0,-0.0049948314852044096,-0.015172754596250447,1.03773054597154,0.0304,0.0304,0.0005429165681759951,0.029335883526375048,0.03146411647362495,100000,0.0,-0.09258787690493686,-0.00603797872967073,1.0153875711446008,0.02827,0.02827,0.0005241260067960757,0.02724271302667969,0.02929728697332031,100000,0.0,-0.16036193303779178,0.0,1.0,0.031779,0.031779,0.0,1.0
2006-01-20,0.08668249899777233,gjr_garch,0.3876559204371527,0.5482282602164468,0.7753118408743054,0.01807,0.01807,0.0004212300452246967,0.017244389111359594,0.018895610888640405,100000,0.0,0.08518984072952174,0.0016811355333309127,0.9868581909445217,0.00841,0.00841,0.00028877797526819806,0.007843995168474333,0.008976004831525669,100000,0.0,-0.04483556382050591,0.01991622527147971,0.9586245877471794,0.00297,0.00297,0.0001720807688267344,0.0026327216930996005,0.0033072783069003995,100000,0.0,-0.0768788463904505,0.0,1.0,0.012152,0.012152,0.0,1.0
2006-01-23,0.043495948651682735,gjr_garch,0.19451979586200585,0.27509253345809453,0.3890395917240117,0.02503,0.02503,0.0004939989787438836,0.024061762001661987,0.025998237998338013,100000,0.0,-0.0015906414299692306,0.016957635533330913,0.950242069452907,0.01654,0.01654,0.0004033166051627431,0.015749499453881023,0.017330500546118975,100000,0.0,-0.09918123521378908,0.01789022527147971,0.9635443230121061,0.01094,0.01094,0.0003289424934544031,0.01029527271282937,0.01158472728717063,100000,0.0,-0.1424794027410794,0.0,1.0,0.019665,0.019665,0.0,1.0
2006-01-24,0.025303184906613624,gjr_garch,0.11315928299686946,0.16003139272258798,0.22631856599373892,0.04741,0.04741,0.0006720289569653975,0.046092823244347825,0.04872717675565218,100000,0.0,-0.023407074533211225,0.015555165391046236,0.9535092810937239,0.04674,0.04674,0.0006674981078624867,0.045431703708589524,0.04804829629141047,100000,1.0,-0.16953704386602775,0.015569186710834928,0.9685477803401874,0.0475,0.0475,0.0006726347448652946,0.04618163590006402,0.04881836409993598,100000,0.0,-0.17502202796992716,0.0,1.0,0.047227,0.047227,0.0,1.0
2006-01-25,0.029177710459013125,gjr_garch,0.1304866880283199,0.18453604391879697,0.2609733760566398,0.03674,0.03674,0.000594896397702995,0.03557400306050213,0.03790599693949787,100000,0.0,-0.07210173030468092,0.015272649261176871,0.9546275299928919,0.03351,0.03351,0.0005690964760038495,0.032394570907032454,0.03462542909296754,100000,0.0,-0.14762132330078426,0.013405470771376453,0.9731613997451762,0.03254,0.03254,0.0005610806394806365,0.03144028194661795,0.03363971805338205,100000,0.0,-0.12685907479384395,0.0,1.0,0.034931000000000004,0.034931000000000004,0.0,1.0
2006-01-26,0.01967975135297251,gjr_garch,0.08801052361107999,0.12446567612234682,0.17602104722215997,0.07076,0.07076,0.0008108823737139685,0.06917067054752063,0.07234932945247938,100000,1.0,-0.08803275419210044,0.014781757194798392,0.956270299744786,0.08261,0.08261,0.0008705491824130329,0.08090372360247046,0.08431627639752955,100000,1.0,-0.1738549202131794,0.011420968305841505,0.9774137062179384,0.09259,0.09259,0.0009166083782074,0.09079344757871351,0.0943865524212865,100000,0.0,-0.130955296550603,0.0,1.0,0.078681,0.078681,0.0,1.0
2006-01-27,0.017755527280528677,gjr_garch,0.0794051319512282,0.1122958145274521,0.1588102639024564,0.08626,0.08626,0.0008878018495137302,0.08451990837495309,0.08800009162504692,100000,1.0,-0.11981811814845023,0.014531171381153646,0.9572714569561894,0.10303,0.10303,0.0009613262666753676,0.10114580051731628,0.10491419948268371,100000,1.0,-0.16351007589682798,0.010585875197260192,0.9799224278344727,0.11885,0.11885,0.0010233507585378535,0.11684423251326581,0.12085576748673418,100000,0.0,-0.09944847207408758,0.0,1.0,0.09780900000000001,0.09780900000000001,0.0,1.0
2006-01-30,0.023013839277546303,gjr_garch,0.10292101809569637,0.14555229964418054,0.20584203619139274,0.05351,0.05351,0.0007116648080381663,0.052115136976245195,0.05490486302375481,100000,0.0,-0.09774607273673164,0.014196693936900246,0.9584964242683778,0.05507,0.05507,0.0007213688037335687,0.05365611714468221,0.056483882855317795,100000,1.0,-0.1900566211372926,0.008975875197260192,0.983521722392496,0.06168,0.06168,0.0007607599989484199,0.0601889104020611,0.0631710895979389,100000,0.0,-0.15041477518301138,0.0,1.0,0.055612,0.055612,0.0,1.0
2006-01-31,0.01861685619527038,gjr_garch,0.08325711195992534,0.11774333689774164,0.16651422391985068,0.07737,0.07737,0.0008448898336469672,0.07571401592605194,0.07902598407394805,100000,1.0,-0.14963242669710086,0.013584633468754602,0.960332820759317,0.09314,0.09314,0.0009190480966739445,0.09133866573051908,0.09494133426948093,100000,1.0,-0.20648997588148488,0.0073199485005130205,0.9870749101105317,0.10538,0.10538,0.0009709534262774915,0.10347693128449612,0.10728306871550389,100000,0.0,-0.1568436398004538,0.0,1.0,0.087703,0.087703,0.0,1.0
2006-02-01,0.06828446975343332,gjr_garch,0.30537743235241044,0.4318689064754512,0.6107548647048209,0.01824,0.01824,0.00042317020689079703,0.017410586394494037,0.01906941360550596,100000,0.0,-0.08138779375124883,0.013125383468754602,0.9618329412675388,0.00869,0.00869,0.0002935044105290413,0.00811473135536308,0.00926526864463692,100000,0.0,-0.1478419971546745,0.007168439049862694,0.9877703508828379,0.00349,0.00349,0.00018648913909394293,0.003124481287375872,0.003855518712624128,100000,0.0,-0.0630443062908348,-0.003199,1.0085831291232885,0.012425,0.012425,-0.00289835,1.0080810821512414
2006-02-02,0.03618232802967227,gjr_garch,0.16181229011708645,0.22883713524223362,0.3236245802341729,0.02705,0.02705,0.0005130136206768784,0.026044493303473318,0.028055506696526684,100000,0.0,-0.09410663202607705,0.024394073679192704,0.9328152393502516,0.01942,0.01942,0.00043638129657445223,0.018564692658714074,0.020275307341285926,100000,0.0,-0.07468938799460445,0.006729652845278579,0.9892896222308533,0.0145,0.0145,0.0003780178567210814,0.013759085000826681,0.01524091499917332,100000,0.0,-0.045096308423850595,-0.006794637982333594,1.016416142995716,0.022251,0.022251,-0.005891639070779834,1.015206946921106
2006-02-03,0.03968968286512206,gjr_garch,0.1774976577836431,0.2510195949270864,0.3549953155672862,0.02517,0.02517,0.0004953430235705355,0.02419912767380175,0.02614087232619825,100000,0.0,-0.04963969226049891,0.03516260284988264,0.9073995713551433,0.01651,0.01651,0.000402956820267383,0.01572020463227593,0.01729979536772407,100000,0.0,-0.033547399124398525,0.006613027129022225,0.9898459138634709,0.01074,0.01074,0.0003259547882759203,0.010101128614979195,0.011378871385020804,100000,0.0,-0.03525114267899343,-0.010182529361938319,1.0232517941409711,0.019686000000000002,0.019686000000000002,-0.008687400014303678,1.0214491769338103
2006-02-06,0.024165143428576542,gjr_garch,0.10806980678465897,0.15283378643790463,0.21613961356931793,0.04818,0.04818,0.0006771904281662581,0.04685270676079414,0.049507293239205864,100000,0.0,-0.10231105192366274,0.03454880105391195,0.9091629575341627,0.04801,0.04801,0.0006760550266065625,0.04668493214785113,0.04933506785214886,100000,0.0,-0.04806534812534258,0.00639200208196065,0.990748866444183,0.04859,0.04859,0.0006799192003466294,0.04725735836732061,0.04992264163267939,100000,0.0,-0.05362251927028605,-0.012499279361938318,1.0285373698977307,0.048211000000000004,0.048211000000000004,-0.010646800014303678,1.026278352525591
